id_mesa,id_partido,votos,fecha_hora
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,21e85fd0-fcba-47e5-8872-36d163e7a34f,47,2025-05-24 02:45:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,07f93b46-14e9-442a-a7fb-99f381a086aa,21,2025-05-24 01:37:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,d25a7349-ec24-4657-8312-d8ac7cbd9be3,8,2025-05-24 00:21:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,9776b76f-9e9e-4abb-8f80-ff4941f703f7,10,2025-05-23 23:21:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 02:29:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,c751c898-4d8f-42f6-85fb-9afafa0b0be8,8,2025-05-24 11:35:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-23 18:42:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-23 15:42:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 06:13:36
5bb1ad43-82dd-45f7-9bf0-0b71a6ee417b,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 23:33:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,21e85fd0-fcba-47e5-8872-36d163e7a34f,1,2025-05-23 21:10:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,07f93b46-14e9-442a-a7fb-99f381a086aa,14,2025-05-24 07:30:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,d25a7349-ec24-4657-8312-d8ac7cbd9be3,29,2025-05-24 10:11:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,9776b76f-9e9e-4abb-8f80-ff4941f703f7,7,2025-05-23 18:37:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,e11230b5-e340-4183-904c-37702014a129,14,2025-05-24 11:50:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-24 08:19:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,360ccd04-f6ac-4780-9993-294fb055383e,7,2025-05-24 10:28:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 13:10:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-24 05:18:36
0147d88b-eadb-4974-84cb-523bb6fc27c8,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 05:35:36
9949e3de-b170-449c-96b8-06fb0eab9345,21e85fd0-fcba-47e5-8872-36d163e7a34f,23,2025-05-24 11:48:36
9949e3de-b170-449c-96b8-06fb0eab9345,07f93b46-14e9-442a-a7fb-99f381a086aa,20,2025-05-23 14:34:36
9949e3de-b170-449c-96b8-06fb0eab9345,d25a7349-ec24-4657-8312-d8ac7cbd9be3,10,2025-05-24 02:16:36
9949e3de-b170-449c-96b8-06fb0eab9345,9776b76f-9e9e-4abb-8f80-ff4941f703f7,8,2025-05-24 08:49:36
9949e3de-b170-449c-96b8-06fb0eab9345,e11230b5-e340-4183-904c-37702014a129,5,2025-05-24 02:37:36
9949e3de-b170-449c-96b8-06fb0eab9345,c751c898-4d8f-42f6-85fb-9afafa0b0be8,6,2025-05-24 01:27:36
9949e3de-b170-449c-96b8-06fb0eab9345,360ccd04-f6ac-4780-9993-294fb055383e,0,2025-05-24 10:26:36
9949e3de-b170-449c-96b8-06fb0eab9345,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 03:57:36
9949e3de-b170-449c-96b8-06fb0eab9345,e655a2d3-5371-4ba4-9776-3435aa4c26c5,4,2025-05-23 21:30:36
9949e3de-b170-449c-96b8-06fb0eab9345,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-24 13:04:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,21e85fd0-fcba-47e5-8872-36d163e7a34f,47,2025-05-24 07:36:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,07f93b46-14e9-442a-a7fb-99f381a086aa,2,2025-05-24 03:24:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,d25a7349-ec24-4657-8312-d8ac7cbd9be3,16,2025-05-23 14:26:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,9776b76f-9e9e-4abb-8f80-ff4941f703f7,35,2025-05-24 00:16:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,e11230b5-e340-4183-904c-37702014a129,20,2025-05-24 13:19:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-24 00:53:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-24 08:00:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 02:04:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 14:56:36
b154ecca-a8ef-4c39-958e-7e1406b0b889,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-24 06:22:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,21e85fd0-fcba-47e5-8872-36d163e7a34f,44,2025-05-24 03:35:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,07f93b46-14e9-442a-a7fb-99f381a086aa,42,2025-05-23 17:40:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,d25a7349-ec24-4657-8312-d8ac7cbd9be3,46,2025-05-24 06:48:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,9776b76f-9e9e-4abb-8f80-ff4941f703f7,16,2025-05-23 15:51:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,e11230b5-e340-4183-904c-37702014a129,22,2025-05-23 19:48:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,c751c898-4d8f-42f6-85fb-9afafa0b0be8,46,2025-05-23 16:27:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,360ccd04-f6ac-4780-9993-294fb055383e,19,2025-05-23 14:26:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-23 22:20:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-24 01:01:36
cb156b5d-5aec-4ce2-b4f9-7079c57d199d,aeb0001b-c798-4894-a55c-6bb67a5a959f,16,2025-05-24 02:59:36
f01a1b15-585a-42c4-942c-fabdc9b907af,21e85fd0-fcba-47e5-8872-36d163e7a34f,61,2025-05-23 17:39:36
f01a1b15-585a-42c4-942c-fabdc9b907af,07f93b46-14e9-442a-a7fb-99f381a086aa,5,2025-05-23 16:56:36
f01a1b15-585a-42c4-942c-fabdc9b907af,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-23 17:13:36
f01a1b15-585a-42c4-942c-fabdc9b907af,9776b76f-9e9e-4abb-8f80-ff4941f703f7,22,2025-05-23 23:26:36
f01a1b15-585a-42c4-942c-fabdc9b907af,e11230b5-e340-4183-904c-37702014a129,33,2025-05-24 07:54:36
f01a1b15-585a-42c4-942c-fabdc9b907af,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-23 23:34:36
f01a1b15-585a-42c4-942c-fabdc9b907af,360ccd04-f6ac-4780-9993-294fb055383e,11,2025-05-24 10:42:36
f01a1b15-585a-42c4-942c-fabdc9b907af,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-23 18:27:36
f01a1b15-585a-42c4-942c-fabdc9b907af,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-24 07:28:36
f01a1b15-585a-42c4-942c-fabdc9b907af,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-24 00:51:36
2271e400-78e7-4188-b130-7b6563f579a3,21e85fd0-fcba-47e5-8872-36d163e7a34f,85,2025-05-23 23:56:36
2271e400-78e7-4188-b130-7b6563f579a3,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 03:09:36
2271e400-78e7-4188-b130-7b6563f579a3,d25a7349-ec24-4657-8312-d8ac7cbd9be3,38,2025-05-24 11:13:36
2271e400-78e7-4188-b130-7b6563f579a3,9776b76f-9e9e-4abb-8f80-ff4941f703f7,3,2025-05-24 01:13:36
2271e400-78e7-4188-b130-7b6563f579a3,e11230b5-e340-4183-904c-37702014a129,24,2025-05-24 02:27:36
2271e400-78e7-4188-b130-7b6563f579a3,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-24 12:45:36
2271e400-78e7-4188-b130-7b6563f579a3,360ccd04-f6ac-4780-9993-294fb055383e,20,2025-05-24 05:13:36
2271e400-78e7-4188-b130-7b6563f579a3,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-24 04:57:36
2271e400-78e7-4188-b130-7b6563f579a3,e655a2d3-5371-4ba4-9776-3435aa4c26c5,14,2025-05-23 13:38:36
2271e400-78e7-4188-b130-7b6563f579a3,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-24 13:26:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-23 21:56:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,07f93b46-14e9-442a-a7fb-99f381a086aa,44,2025-05-23 22:27:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,d25a7349-ec24-4657-8312-d8ac7cbd9be3,48,2025-05-24 11:58:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,9776b76f-9e9e-4abb-8f80-ff4941f703f7,17,2025-05-24 03:50:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,e11230b5-e340-4183-904c-37702014a129,18,2025-05-23 18:28:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,c751c898-4d8f-42f6-85fb-9afafa0b0be8,41,2025-05-23 16:31:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,360ccd04-f6ac-4780-9993-294fb055383e,15,2025-05-24 12:21:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-23 16:09:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,e655a2d3-5371-4ba4-9776-3435aa4c26c5,20,2025-05-23 22:20:36
7d30bc69-0a61-491c-b032-5613ad2aaba0,aeb0001b-c798-4894-a55c-6bb67a5a959f,11,2025-05-23 18:35:36
0ef3162d-833c-45c7-ae62-47711a726727,21e85fd0-fcba-47e5-8872-36d163e7a34f,0,2025-05-23 21:05:36
0ef3162d-833c-45c7-ae62-47711a726727,07f93b46-14e9-442a-a7fb-99f381a086aa,9,2025-05-23 16:11:36
0ef3162d-833c-45c7-ae62-47711a726727,d25a7349-ec24-4657-8312-d8ac7cbd9be3,11,2025-05-23 20:52:36
0ef3162d-833c-45c7-ae62-47711a726727,9776b76f-9e9e-4abb-8f80-ff4941f703f7,4,2025-05-24 04:37:36
0ef3162d-833c-45c7-ae62-47711a726727,e11230b5-e340-4183-904c-37702014a129,8,2025-05-24 08:29:36
0ef3162d-833c-45c7-ae62-47711a726727,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-23 13:26:36
0ef3162d-833c-45c7-ae62-47711a726727,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-23 18:15:36
0ef3162d-833c-45c7-ae62-47711a726727,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 01:12:36
0ef3162d-833c-45c7-ae62-47711a726727,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-24 11:35:36
0ef3162d-833c-45c7-ae62-47711a726727,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 08:15:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,21e85fd0-fcba-47e5-8872-36d163e7a34f,29,2025-05-24 11:15:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,07f93b46-14e9-442a-a7fb-99f381a086aa,39,2025-05-23 16:33:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,d25a7349-ec24-4657-8312-d8ac7cbd9be3,38,2025-05-23 23:17:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,9776b76f-9e9e-4abb-8f80-ff4941f703f7,13,2025-05-24 00:56:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,e11230b5-e340-4183-904c-37702014a129,20,2025-05-23 21:48:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,c751c898-4d8f-42f6-85fb-9afafa0b0be8,35,2025-05-23 23:38:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,360ccd04-f6ac-4780-9993-294fb055383e,12,2025-05-24 09:03:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,f3f2f75f-1298-473b-8e7d-4de745b91715,7,2025-05-23 23:24:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,e655a2d3-5371-4ba4-9776-3435aa4c26c5,12,2025-05-23 18:08:36
fb1716ce-dd89-454a-ac7f-098d7f957a74,aeb0001b-c798-4894-a55c-6bb67a5a959f,9,2025-05-24 10:02:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,21e85fd0-fcba-47e5-8872-36d163e7a34f,70,2025-05-24 03:21:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,07f93b46-14e9-442a-a7fb-99f381a086aa,8,2025-05-23 21:40:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,d25a7349-ec24-4657-8312-d8ac7cbd9be3,32,2025-05-23 16:53:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,9776b76f-9e9e-4abb-8f80-ff4941f703f7,4,2025-05-24 09:45:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,e11230b5-e340-4183-904c-37702014a129,20,2025-05-23 21:37:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-23 20:09:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-24 00:44:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,f3f2f75f-1298-473b-8e7d-4de745b91715,16,2025-05-23 17:40:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,e655a2d3-5371-4ba4-9776-3435aa4c26c5,11,2025-05-24 12:20:36
d0ed0236-8385-4d34-9125-58c4cd2c92b9,aeb0001b-c798-4894-a55c-6bb67a5a959f,9,2025-05-24 03:12:36
e815710e-2ca7-4249-b434-5dbff8b26712,21e85fd0-fcba-47e5-8872-36d163e7a34f,67,2025-05-24 10:59:36
e815710e-2ca7-4249-b434-5dbff8b26712,07f93b46-14e9-442a-a7fb-99f381a086aa,8,2025-05-24 00:59:36
e815710e-2ca7-4249-b434-5dbff8b26712,d25a7349-ec24-4657-8312-d8ac7cbd9be3,21,2025-05-24 11:51:36
e815710e-2ca7-4249-b434-5dbff8b26712,9776b76f-9e9e-4abb-8f80-ff4941f703f7,3,2025-05-23 22:39:36
e815710e-2ca7-4249-b434-5dbff8b26712,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 03:08:36
e815710e-2ca7-4249-b434-5dbff8b26712,c751c898-4d8f-42f6-85fb-9afafa0b0be8,12,2025-05-24 08:05:36
e815710e-2ca7-4249-b434-5dbff8b26712,360ccd04-f6ac-4780-9993-294fb055383e,17,2025-05-24 07:27:36
e815710e-2ca7-4249-b434-5dbff8b26712,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-23 22:17:36
e815710e-2ca7-4249-b434-5dbff8b26712,e655a2d3-5371-4ba4-9776-3435aa4c26c5,15,2025-05-23 23:29:36
e815710e-2ca7-4249-b434-5dbff8b26712,aeb0001b-c798-4894-a55c-6bb67a5a959f,11,2025-05-24 10:43:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,21e85fd0-fcba-47e5-8872-36d163e7a34f,22,2025-05-23 20:29:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-24 10:23:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,d25a7349-ec24-4657-8312-d8ac7cbd9be3,6,2025-05-24 11:17:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,9776b76f-9e9e-4abb-8f80-ff4941f703f7,8,2025-05-23 16:24:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,e11230b5-e340-4183-904c-37702014a129,7,2025-05-23 17:39:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,c751c898-4d8f-42f6-85fb-9afafa0b0be8,4,2025-05-23 20:46:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-23 23:39:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,f3f2f75f-1298-473b-8e7d-4de745b91715,0,2025-05-24 07:39:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-24 06:02:36
897adaf6-a58b-4630-aa15-2885bd0c3ebe,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-23 15:05:36
27f3c475-db27-4db6-b389-1a6e07334b9d,21e85fd0-fcba-47e5-8872-36d163e7a34f,25,2025-05-23 17:56:36
27f3c475-db27-4db6-b389-1a6e07334b9d,07f93b46-14e9-442a-a7fb-99f381a086aa,15,2025-05-24 01:44:36
27f3c475-db27-4db6-b389-1a6e07334b9d,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-23 17:33:36
27f3c475-db27-4db6-b389-1a6e07334b9d,9776b76f-9e9e-4abb-8f80-ff4941f703f7,34,2025-05-23 21:09:36
27f3c475-db27-4db6-b389-1a6e07334b9d,e11230b5-e340-4183-904c-37702014a129,9,2025-05-23 18:49:36
27f3c475-db27-4db6-b389-1a6e07334b9d,c751c898-4d8f-42f6-85fb-9afafa0b0be8,4,2025-05-23 19:23:36
27f3c475-db27-4db6-b389-1a6e07334b9d,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-23 22:08:36
27f3c475-db27-4db6-b389-1a6e07334b9d,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-23 19:40:36
27f3c475-db27-4db6-b389-1a6e07334b9d,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-23 19:40:36
27f3c475-db27-4db6-b389-1a6e07334b9d,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 10:57:36
8e961496-b523-4c49-8ec9-e8a728d2314c,21e85fd0-fcba-47e5-8872-36d163e7a34f,1,2025-05-23 14:23:36
8e961496-b523-4c49-8ec9-e8a728d2314c,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-24 05:51:36
8e961496-b523-4c49-8ec9-e8a728d2314c,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-23 16:22:36
8e961496-b523-4c49-8ec9-e8a728d2314c,9776b76f-9e9e-4abb-8f80-ff4941f703f7,2,2025-05-23 19:33:36
8e961496-b523-4c49-8ec9-e8a728d2314c,e11230b5-e340-4183-904c-37702014a129,16,2025-05-24 01:42:36
8e961496-b523-4c49-8ec9-e8a728d2314c,c751c898-4d8f-42f6-85fb-9afafa0b0be8,10,2025-05-23 16:37:36
8e961496-b523-4c49-8ec9-e8a728d2314c,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-24 08:13:36
8e961496-b523-4c49-8ec9-e8a728d2314c,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 14:41:36
8e961496-b523-4c49-8ec9-e8a728d2314c,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 04:28:36
8e961496-b523-4c49-8ec9-e8a728d2314c,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-24 12:12:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-23 16:33:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,07f93b46-14e9-442a-a7fb-99f381a086aa,1,2025-05-24 08:08:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-24 01:58:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,9776b76f-9e9e-4abb-8f80-ff4941f703f7,20,2025-05-24 09:29:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,e11230b5-e340-4183-904c-37702014a129,26,2025-05-23 17:38:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-24 04:40:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-23 19:02:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 10:23:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-23 17:20:36
f08b2d0c-6d99-4dca-9937-eb44fb517fe6,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 22:03:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,21e85fd0-fcba-47e5-8872-36d163e7a34f,72,2025-05-24 06:13:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,07f93b46-14e9-442a-a7fb-99f381a086aa,41,2025-05-23 19:50:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,d25a7349-ec24-4657-8312-d8ac7cbd9be3,23,2025-05-23 14:10:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,9776b76f-9e9e-4abb-8f80-ff4941f703f7,19,2025-05-24 03:15:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,e11230b5-e340-4183-904c-37702014a129,14,2025-05-24 03:35:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,c751c898-4d8f-42f6-85fb-9afafa0b0be8,14,2025-05-24 07:46:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-23 18:13:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-24 09:37:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 15:58:36
3a5b59b6-4bc2-43bb-9241-d5058f7dd4c9,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 03:56:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,21e85fd0-fcba-47e5-8872-36d163e7a34f,35,2025-05-23 21:40:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,07f93b46-14e9-442a-a7fb-99f381a086aa,59,2025-05-24 03:01:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,d25a7349-ec24-4657-8312-d8ac7cbd9be3,37,2025-05-24 12:56:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,9776b76f-9e9e-4abb-8f80-ff4941f703f7,14,2025-05-23 14:24:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,e11230b5-e340-4183-904c-37702014a129,27,2025-05-23 21:03:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,c751c898-4d8f-42f6-85fb-9afafa0b0be8,35,2025-05-24 02:06:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,360ccd04-f6ac-4780-9993-294fb055383e,20,2025-05-24 10:30:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-23 20:53:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,e655a2d3-5371-4ba4-9776-3435aa4c26c5,12,2025-05-24 12:17:36
d4ce693b-13f9-4f81-a6af-18bd8b8c9cab,aeb0001b-c798-4894-a55c-6bb67a5a959f,14,2025-05-23 17:52:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,21e85fd0-fcba-47e5-8872-36d163e7a34f,0,2025-05-24 09:54:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,07f93b46-14e9-442a-a7fb-99f381a086aa,26,2025-05-24 09:18:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,d25a7349-ec24-4657-8312-d8ac7cbd9be3,48,2025-05-24 02:07:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,9776b76f-9e9e-4abb-8f80-ff4941f703f7,7,2025-05-24 04:18:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,e11230b5-e340-4183-904c-37702014a129,18,2025-05-23 18:19:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,c751c898-4d8f-42f6-85fb-9afafa0b0be8,18,2025-05-23 14:26:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,360ccd04-f6ac-4780-9993-294fb055383e,11,2025-05-24 01:19:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-24 03:04:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,e655a2d3-5371-4ba4-9776-3435aa4c26c5,8,2025-05-24 05:53:36
1d265aef-13a6-4ffb-9244-3e0298ac815c,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-24 08:21:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,21e85fd0-fcba-47e5-8872-36d163e7a34f,14,2025-05-24 11:40:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,07f93b46-14e9-442a-a7fb-99f381a086aa,27,2025-05-23 19:57:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,d25a7349-ec24-4657-8312-d8ac7cbd9be3,17,2025-05-24 03:36:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,9776b76f-9e9e-4abb-8f80-ff4941f703f7,6,2025-05-24 11:12:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,e11230b5-e340-4183-904c-37702014a129,9,2025-05-23 22:56:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,c751c898-4d8f-42f6-85fb-9afafa0b0be8,14,2025-05-23 19:52:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-24 03:04:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-23 14:53:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-24 00:45:36
5b41f6f9-b0ae-4227-b20e-02fe737ae9ed,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 14:54:36
5eed0d28-4b95-4431-b296-11230328bb01,21e85fd0-fcba-47e5-8872-36d163e7a34f,75,2025-05-24 03:28:36
5eed0d28-4b95-4431-b296-11230328bb01,07f93b46-14e9-442a-a7fb-99f381a086aa,4,2025-05-23 22:00:36
5eed0d28-4b95-4431-b296-11230328bb01,d25a7349-ec24-4657-8312-d8ac7cbd9be3,35,2025-05-24 12:11:36
